,Exact classifier,classifier,parameters,dataset,baseline,precision_at_0.01,precision_at_0.02,precision_at_0.05,precision_at_0.1,precision_at_0.2,precision_at_0.3,precision_at_0.5,recall_at_0.01,recall_at_0.02,recall_at_0.05,recall_at_0.1,recall_at_0.2,recall_at_0.3,recall_at_0.5,AUC ROC
22,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.5, n_estimators=10,
         n_jobs=10, oob_score=False, random_state=None, verbose=0,
         warm_start=False)",Bagging,"{'n_estimators': 10, 'n_jobs': 10, 'max_samples': 0.5, 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'max_features': 0.3333333333333333}",Holdout 2: 12/31/2012,0.6850590687977762,0.4790697674418605,0.4895591647331787,0.4939759036144578,0.4976830398517145,0.49594625897614086,0.4454054054054054,0.4062268346923647,0.015151515151515152,0.03103854074727861,0.07840541335686967,0.15798764342453664,0.3149455722271256,0.42424242424242425,0.6448955575169167,0.6551283447072584
23,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.5,
         n_estimators=100, n_jobs=10, oob_score=False, random_state=None,
         verbose=0, warm_start=False)",Bagging,"{'n_estimators': 100, 'n_jobs': 10, 'max_samples': 0.5, 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'max_features': 0.3333333333333333}",Holdout 2: 12/31/2012,0.6850590687977762,0.5720930232558139,0.531322505800464,0.5199258572752549,0.5217794253938832,0.4943247625665972,0.45235521235521237,0.425407709414381,0.018093556928508385,0.033686378346572524,0.0825242718446602,0.16563695204471904,0.313915857605178,0.430862018240659,0.6753456899087967,0.6688304262789133
24,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=0.2,
         max_samples=0.3333333333333333, n_estimators=10, n_jobs=10,
         oob_score=False, random_state=None, verbose=0, warm_start=False)",Bagging,"{'n_estimators': 10, 'n_jobs': 10, 'max_samples': 0.3333333333333333, 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'max_features': 0.2}",Holdout 2: 12/31/2012,0.6850590687977762,0.5255813953488372,0.505800464037123,0.4976830398517145,0.4578313253012048,0.4324762566597174,0.4097297297297297,0.38695329873980727,0.01662253604001177,0.032068255369226244,0.07899382171226832,0.14533686378346572,0.27463959988231834,0.3902618417181524,0.6142983230361871,0.617182467054534
25,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=0.2,
         max_samples=0.3333333333333333, n_estimators=100, n_jobs=10,
         oob_score=False, random_state=None, verbose=0, warm_start=False)",Bagging,"{'n_estimators': 100, 'n_jobs': 10, 'max_samples': 0.3333333333333333, 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'max_features': 0.2}",Holdout 2: 12/31/2012,0.6850590687977762,0.6186046511627907,0.6009280742459396,0.5597775718257646,0.5194624652455978,0.4885337039610841,0.46702702702702703,0.4233691623424759,0.019564577817005,0.03809944101206237,0.08884966166519565,0.16490144160047074,0.31023830538393643,0.44483671668137686,0.6721094439541041,0.6731348162441533
26,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=0.2,
         max_samples=0.5, n_estimators=10, n_jobs=10, oob_score=False,
         random_state=None, verbose=0, warm_start=False)",Bagging,"{'n_estimators': 10, 'n_jobs': 10, 'max_samples': 0.5, 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'max_features': 0.2}",Holdout 2: 12/31/2012,0.6850590687977762,0.5116279069767442,0.5359628770301624,0.5189990732159406,0.5032437442075997,0.4757933750289553,0.4517374517374517,0.41604892512972574,0.016181229773462782,0.03398058252427184,0.08237716975581054,0.15975286849073256,0.3021476904972051,0.43027360988526037,0.6604883789349809,0.6600499178160217
27,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=0.2,
         max_samples=0.5, n_estimators=100, n_jobs=10, oob_score=False,
         random_state=None, verbose=0, warm_start=False)",Bagging,"{'n_estimators': 100, 'n_jobs': 10, 'max_samples': 0.5, 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'max_features': 0.2}",Holdout 2: 12/31/2012,0.6850590687977762,0.5720930232558139,0.5777262180974478,0.5597775718257646,0.5287303058387396,0.5028955293027565,0.46872586872586874,0.4287435137138621,0.018093556928508385,0.03662842012356576,0.08884966166519565,0.16784348337746396,0.31935863489261546,0.4464548396587232,0.6806413651073845,0.6798978017016887
28,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.3333333333333333,
         n_estimators=10, n_jobs=10, oob_score=False, random_state=None,
         verbose=0, warm_start=False)",Bagging,"{'n_estimators': 10, 'n_jobs': 10, 'max_samples': 0.3333333333333333, 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'max_features': 0.3333333333333333}",Holdout 2: 12/31/2012,0.6850590687977762,0.5488372093023256,0.5638051044083526,0.535681186283596,0.5097312326227988,0.4834375723882326,0.4576061776061776,0.416234247590808,0.017358046484260075,0.03574580759046778,0.08502500735510445,0.16181229773462782,0.3070020594292439,0.4358634892615475,0.6607825831126802,0.6641088789833982
29,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.3333333333333333,
         n_estimators=100, n_jobs=10, oob_score=False, random_state=None,
         verbose=0, warm_start=False)",Bagging,"{'n_estimators': 100, 'n_jobs': 10, 'max_samples': 0.3333333333333333, 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'max_features': 0.3333333333333333}",Holdout 2: 12/31/2012,0.6850590687977762,0.6186046511627907,0.6009280742459396,0.571825764596849,0.5333642261353104,0.5035904563354181,0.4745945945945946,0.4305040770941438,0.019564577817005,0.03809944101206237,0.09076198882024125,0.16931450426596056,0.31979994115916444,0.4520447190350103,0.6834363047955281,0.6816716865615103
30,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.5, n_estimators=10,
         n_jobs=10, oob_score=False, random_state=None, verbose=0,
         warm_start=False)",Bagging,"{'n_estimators': 10, 'n_jobs': 10, 'max_samples': 0.5, 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'max_features': 0.3333333333333333}",Holdout 2: 12/31/2012,0.6850590687977762,0.5023255813953489,0.4709976798143852,0.5282669138090825,0.49351251158480075,0.4806578642575863,0.463011583011583,0.4245737583395108,0.01588702559576346,0.029861724036481317,0.08384819064430715,0.15666372462488967,0.30523683436304794,0.44101206237128565,0.6740217711091497,0.6709722504001263
31,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.5,
         n_estimators=100, n_jobs=10, oob_score=False, random_state=None,
         verbose=0, warm_start=False)",Bagging,"{'n_estimators': 100, 'n_jobs': 10, 'max_samples': 0.5, 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'max_features': 0.3333333333333333}",Holdout 2: 12/31/2012,0.6850590687977762,0.5953488372093023,0.5777262180974478,0.5699721964782206,0.5421686746987951,0.5079916608756081,0.4742857142857143,0.43124536693847293,0.01882906737275669,0.03662842012356576,0.09046778464254192,0.17210944395410416,0.32259488084730803,0.451750514857311,0.6846131215063254,0.6829729635572606
